"","logFC","logCPM","F","PValue","FDR"
"Dapk3",-0.0527888430616329,4.55393680979674,0.0880169927967844,0.770315276200787,0.999970163909786
"Slmap",0.0751201047494958,6.56605039752099,0.0879505657674089,0.770399314512142,0.999970163909786
"Sh3glb2",0.0978024082456019,4.66004258245957,0.0879420806333046,0.770410051741242,0.999970163909786
"Gm49207",0.117087703430759,0.252747973087176,0.0879282572491909,0.770427545292412,0.999970163909786
"Ndufaf3",-0.0908824929597687,4.01015184645236,0.0878973434020534,0.770466672334851,0.999970163909786
"Mical3",0.123152523763073,5.15603041226989,0.0878072950938425,0.770580687550998,0.999970163909786
"Gpx4",-0.053610293164043,8.4707816347503,0.0877807891029039,0.770614260439893,0.999970163909786
"Pik3r1",-0.0725028510111081,7.64675428639844,0.0877721173179864,0.770625245455961,0.999970163909786
"Aarsd1",0.0722504995320634,4.90275611649431,0.0877533536174243,0.770649016473347,0.999970163909786
"Txndc17",-0.0524906698589303,7.23359924561066,0.0877461366843078,0.770658160070238,0.999970163909786
"Jade2",-0.100787628249131,3.74050713780544,0.087738540562732,0.770667784529118,0.999970163909786
"Clk4",0.0452390089444139,5.79366461464066,0.0876784738574076,0.770743906445811,0.999970163909786
"Bud23",-0.0598961867851337,4.5664445805464,0.087657698066388,0.770770242021116,0.999970163909786
"Med24",0.091439913420446,3.86825633641572,0.087639040734471,0.770793895124603,0.999970163909786
"Prag1",-0.128380256889412,4.83424248360571,0.0875052915830796,0.770963538134532,0.999970163909786
"Zfp36l2",0.0809333818936551,8.90424600279582,0.0874419042227013,0.771043986027808,0.999970163909786
"Afmid",-0.0624483951129945,4.22750710230284,0.0874387420634263,0.771048000107334,0.999970163909786
"Rtn3",-0.0440542743041597,8.05312021433871,0.087392770430199,0.771106365956164,0.999970163909786
"Gm56507",-0.092031495044928,0.446608663759027,0.0873866789021931,0.771114101052793,0.999970163909786
"Ccdc84",0.0863850404405795,2.85526737673203,0.0873801867411917,0.771122345202198,0.999970163909786
"Fcho2",0.0566612622686319,7.31004873558619,0.0872415415620928,0.771298485363922,0.999970163909786
"Frs2",0.0600349079122632,6.17036722279288,0.0872264991029999,0.771317605069471,0.999970163909786
"Tmem276",-0.123398961226355,2.57986005879423,0.0872197087378446,0.771326236547359,0.999970163909786
"Morc3",-0.121237232059991,5.92125821192688,0.0871872084867794,0.77136755386879,0.999970163909786
"Znrf3",-0.0870485697572616,6.04754208296454,0.0871569216167285,0.77140606490521,0.999970163909786
"Pgrmc2",-0.132071160980898,5.17767296771295,0.0871448405805455,0.77142142849201,0.999970163909786
"Prkci",-0.152405747522332,4.10725687503646,0.0870280910168574,0.771569960146888,0.999970163909786
"Gm26827",0.143280404633144,2.96728256167938,0.0869864111888076,0.771623012589101,0.999970163909786
"Rell1",-0.081687022327467,5.92350063322495,0.0869854157443367,0.771624279816747,0.999970163909786
"Mat2b",-0.0584453954857564,5.78162269433549,0.0869042791456432,0.771727595522058,0.999970163909786
"Spryd4",-0.0903128364205304,1.96193123408,0.086890014122102,0.771745765404071,0.999970163909786
"Wdr91",-0.0684706431780109,3.87142504044693,0.0868628679318703,0.771780346996505,0.999970163909786
"Tpd52",0.109257740391881,8.39337439862426,0.086842598959797,0.771806171531629,0.999970163909786
"Glud1",-0.0569579501004799,7.27525933262645,0.0867625261405534,0.771908223848664,0.999970163909786
"Spag1",0.101651837670089,1.61825427039926,0.0867580283271388,0.771913957808607,0.999970163909786
"Gm16278",0.111881713218995,1.20192467573097,0.0867013771379703,0.771986192494298,0.999970163909786
"Polr3k",-0.0789733171555916,4.86139399681658,0.0866765666808506,0.772017835872276,0.999970163909786
"Tmsb10b",-0.114028258240767,5.19289416741586,0.0866632340329851,0.772034842437998,0.999970163909786
"Alg3",-0.0823545348532634,2.77543361672532,0.0865481155512751,0.772181742154712,0.999970163909786
"Eeig1",0.114738681179278,5.79454675015336,0.0865406685647402,0.772191248731881,0.999970163909786
"Eef2kmt",-0.0759455728194907,3.61834282208498,0.0865135120890944,0.772225919574091,0.999970163909786
"Ehd1",0.071210164862482,7.45967897399127,0.0864348889689335,0.772326331695478,0.999970163909786
"Marf1",-0.0778928225887687,6.14395138396002,0.0862455667005629,0.772568325895793,0.999970163909786
"Mospd2",-0.0654464815989751,5.11627908570516,0.0862363869277527,0.772580066963457,0.999970163909786
"Adssl1",-0.0986092904248684,5.71958123617622,0.0862323770455922,0.77258519587705,0.999970163909786
"Gmppa",0.0566740653083645,4.36167931793048,0.0861929666155472,0.772635611436591,0.999970163909786
"Uvrag",0.0613523505764281,7.7800886300866,0.0861780421171996,0.772654706794877,0.999970163909786
"Hells",-0.096879581518415,5.81401471634103,0.0861270946429204,0.772719905844762,0.999970163909786
"Ndufs6",-0.0512196312757906,6.8262446658185,0.0861116569625165,0.7727396660714,0.999970163909786
"St7",-0.0876492355418211,6.87822672824985,0.0860866944144689,0.772771622214083,0.999970163909786
"Emilin2",0.10582180607151,7.3223424101615,0.0860429892669138,0.772827584119811,0.999970163909786
"Mob3c",0.0991775984001068,2.92368431552557,0.0859404814910033,0.772958900223744,0.999970163909786
"Emc2",0.0720530929481615,5.54481540000962,0.0859356949402942,0.772965034051953,0.999970163909786
"Iqce",-0.0968854977924757,3.09100240729981,0.0858949053077228,0.773017312362311,0.999970163909786
"H3c13",-0.126810141891163,1.16738467891823,0.0858718446888462,0.773046874151388,0.999970163909786
"Man2b2",0.0831809613020731,3.82577666404511,0.0858260630029348,0.773105575281632,0.999970163909786
"Tlk1",-0.0635232778738885,6.5785220962448,0.0857624892815283,0.77318711762277,0.999970163909786
"Acsl4",-0.0749834821005175,7.13239950966343,0.0857177616150929,0.773244506967675,0.999970163909786
"Plin3",-0.0812697412098882,5.12178022746766,0.0856873914536642,0.77328348373657,0.999970163909786
"Cdh23",0.132122679451914,2.94996962406509,0.0856746923911948,0.773299783822297,0.999970163909786
"Ntan1",-0.0647129437575234,5.69436751283089,0.0856563233947884,0.773323363973469,0.999970163909786
"4930579G24Rik",0.080913272638783,2.14063731259503,0.0856517705766101,0.773329208820338,0.999970163909786
"Pno1",-0.0832753595298474,5.00594886152523,0.0856382265231954,0.773346597495706,0.999970163909786
"Ppp1r3f",0.112385960458675,1.32376086034293,0.0855538856030062,0.773454913221483,0.999970163909786
