"","logFC","logCPM","F","PValue","FDR"
"Rnmt",0.0587835968473457,5.08889049158056,0.0795792486456175,0.781281241502849,0.999943856760676
"Hif1an",-0.0895057362195773,4.00434526477435,0.0794372499657917,0.781471065625293,0.999943856760676
"Isoc1",0.0804504131103673,4.51506689674501,0.0794206655876147,0.781493247643261,0.999943856760676
"Ikbke",-0.0623506080260334,5.19906774943216,0.0793861265457611,0.781539452528053,0.999943856760676
"Srsf11",0.0630732714875263,7.6168360640434,0.0793655763883726,0.781566948837151,0.999943856760676
"Gon7",-0.0573062084225775,4.56560601804422,0.0793026237024965,0.781651204155852,0.999943856760676
"Osbpl8",-0.0762843916000606,8.12048465492829,0.0792476740328208,0.781724777933396,0.999943856760676
"Scaper",0.0543460130479542,6.28944006835239,0.0792469884947097,0.781725695995673,0.999943856760676
"Nadk",0.0713351392371809,6.37342626971609,0.0792453460115593,0.781727895601786,0.999943856760676
"Wdr7",-0.0657256066036765,5.25811570819096,0.07922407241073,0.781756387345139,0.999943856760676
"Ttll5",-0.0747408309017901,4.59859763821709,0.0792164162375478,0.781766642275642,0.999943856760676
"Wee1",-0.108903793999595,3.77219712701071,0.0792014592686737,0.781786677681538,0.999943856760676
"Ganab",-0.0875117521316851,5.71757801482684,0.079109036436988,0.781910526928816,0.999943856760676
"Adcy3",0.0804230080613275,3.40546317777876,0.0790314630664068,0.782014537986555,0.999943856760676
"Pja1",-0.135300970597828,4.63313250971935,0.0790310948317289,0.782015031850694,0.999943856760676
"Kdm5b",-0.164375012854029,6.07720605982283,0.0790119902006706,0.782040656058346,0.999943856760676
"Dnajb6",-0.0474251005686225,7.94966051487836,0.0789582930532278,0.782112695675039,0.999943856760676
"Ttc8",0.0854258373133446,2.24522318012905,0.078915190114093,0.782170541396473,0.999943856760676
"Zfp810",0.0858372690025047,3.17373704834912,0.0787325978340457,0.782415776888934,0.999943856760676
"Pde8a",-0.0924774934249229,5.89158585732558,0.0787284815880328,0.782421308872168,0.999943856760676
"Calm1",-0.051546957949878,10.1077180107931,0.0787179261863471,0.782435495403137,0.999943856760676
